transaction_id,date,customer_id,product_id,quantity,discount_applied
38080dba-6273-4164-bc64-1c58a52d2946,2025-09-22 13:04:59.000000,9225,571,6.0,0.14
250a8bc0-ef19-417f-a452-cdef827b8c89,2024-10-14 07:03:25.000000,3780,789,5.0,0.01
85a3a473-5eee-4b7f-b8a3-5c0c44866697,2025-02-03 21:48:23.000000,5668,981,9.0,0.02
dcac3096-4595-4a60-994d-397db09dcd19,2025-12-14 07:16:05.000000,1744,112,3.0,0.0
bf144332-4f6a-448f-8ca9-7f8184381157,2025-05-30 13:34:12.000000,7161,868,1.0,0.1
f5080d9c-9131-4064-901e-a7fb05325a3e,2026-06-08 05:48:36.000000,7172,638,10.0,0.17
48667469-e616-4980-bdc0-f8cf1b6c2937,2025-02-01 19:14:36.000000,5178,568,3.0,0.06
f52a72c4-c1fb-4bf5-be8a-1072cf492a27,2025-12-22 04:32:08.000000,5005,765,3.0,0.16
9d148109-db18-4efb-8e53-4765ee6e5ef6,2025-10-10 03:37:43.000000,8901,598,2.0,0.26
ebfce2d6-87a8-4adf-aca7-7d15cc8ae9ca,2024-12-10 02:09:56.000000,3848,369,10.0,0.11
87407d86-fa3a-4705-bf3d-cbf9a0a51b74,2024-07-23 14:37:08.000000,2989,670,3.0,0.15
53cef524-0502-4ad9-b568-384d262b2cda,2026-03-09 21:31:55.000000,9598,670,1.0,0.19
6b732c7a-8dca-44bd-850a-2d22b08c19fa,2025-10-05 03:09:25.000000,8028,854,2.0,0.24
3183eab0-7b24-43e8-805f-b765575f3108,2024-12-13 12:38:48.000000,9641,919,2.0,0.1
b88ba445-4e6c-4bae-bb8c-ea351bc47161,2026-03-06 12:47:53.000000,5479,445,9.0,0.05
cdf9d1d6-b22e-4234-804c-86f16cc2e20f,2025-02-17 05:08:24.000000,8611,765,4.0,0.18
66e66f92-a0fc-4ea8-b310-401b9610b3cd,2025-12-23 06:26:06.000000,3830,646,8.0,0.28
90b1f965-9a00-44e2-b5ed-6b7fd7876a50,2025-10-02 01:54:51.000000,3692,201,8.0,0.28
78cb7469-6142-494a-9899-598d5b5cfadf,2025-11-18 03:31:41.000000,7868,728,2.0,0.1
532086af-3eb0-48d1-a3e7-e32d323eab00,2024-08-25 13:37:11.000000,9476,369,4.0,0.29
78ac9c5e-5b5c-47cf-960d-cb39db988c39,2026-03-02 11:11:52.000000,7739,870,7.0,0.01
7e3f1d45-555b-4d60-8851-00753dbd210b,2025-01-13 18:08:14.000000,5915,720,10.0,0.03
0434d8b8-8ffb-4222-b51e-d6666e4a6daa,2026-01-07 17:16:04.000000,3739,571,6.0,0.27
e55b5c65-90ae-41e4-9a6a-d16913865151,2024-11-04 09:34:03.000000,4196,248,9.0,0.16
0b3b81a9-ddd6-42a8-a925-f2d53b36c46e,2024-12-27 04:30:04.000000,2771,854,4.0,0.08
fef6f9d7-88f4-4eed-a990-6abf7792be47,2026-02-14 16:34:13.000000,4995,670,,0.09
fd61de15-ae53-419c-9a44-fca112962c6d,2025-09-20 01:49:54.000000,9582,366,7.0,0.13
3881e713-22be-40bc-b7eb-178670f7cd82,2026-02-14 05:33:19.000000,7548,765,1.0,0.15
18cb913a-5ef1-4b5b-b7ed-ae1a36ebaef4,2024-08-18 10:21:04.000000,8349,728,8.0,0.18
9666600e-eb0f-41a4-82fe-a0e241a722d6,2025-06-03 18:40:13.000000,7172,765,5.0,0.23
a49ce87c-47c9-421f-bdc6-dba91eca80e9,2025-10-21 04:34:12.000000,1788,981,9.0,0.25
35868ed1-e4a2-418e-b328-8280e3ca0915,2024-10-01 14:25:50.000000,7730,571,5.0,0.27
9c9d3925-3c98-4e89-ac6e-e5ca573f9ac9,2024-10-21 05:59:05.000000,5237,248,9.0,0.05
ca857fe4-4014-40f8-8e2f-baf417f04802,2025-10-28 17:20:23.000000,2680,181,1.0,0.16
f0329337-a10d-47dc-bf15-3b908971b1bb,2026-03-04 00:11:10.000000,9856,925,7.0,0.06
b062166c-79db-43f9-8b4e-c2ee3dbff049,2025-02-21 04:57:19.000000,5098,854,1.0,0.25
c1e0248e-a844-4e0b-aac2-fc1e8a83e68d,2026-01-12 11:43:03.000000,2817,366,9.0,0.16
d7906117-ed1d-4adb-81a0-960bba89c34b,2025-08-05 05:38:42.000000,4681,899,6.0,0.2
cbb474a3-3763-4604-be04-8d5ad12b32e6,2025-06-05 20:27:28.000000,2612,386,,0.14
16b5b5fc-199f-4b17-94ab-a577e3311ee6,2025-08-16 05:26:20.000000,6654,234,6.0,0.02
935f6c60-ecc0-4aeb-bab5-51e695379272,2025-02-21 15:55:30.000000,9955,765,4.0,0.17
59555d44-b245-4656-ad56-ccd8000616d1,2026-07-16 23:00:38.000000,3830,868,1.0,0.28
8e68d0c1-73cd-4709-80da-10435b5dc6ed,2026-01-12 13:01:31.000000,4263,523,2.0,0.28
18f67e0c-bd28-48b0-86e2-e0802a0f31e4,2025-11-20 03:45:27.000000,7873,933,6.0,0.3
46774ddc-aad4-44ad-8577-f0c3925b3545,2024-12-17 13:04:26.000000,1741,234,6.0,0.28
3bf5d00a-282e-45e3-9283-2c0d2c0ca9c0,2026-02-13 19:18:44.000000,1841,133,3.0,0.04
32239f5d-2dec-4b01-bb81-33fb0b928003,2026-04-24 13:21:05.000000,2874,265,5.0,0.26
4b851e26-21f3-4b6f-b298-d7583585ac00,2025-07-13 22:44:38.000000,7846,865,10.0,0.21
39c29259-7310-453d-a962-a21a0fafba84,2025-11-13 12:10:59.000000,1600,424,5.0,0.06
b9ca5928-1e2d-42f6-880f-c9b3226f93e7,2026-06-29 13:11:28.000000,2938,373,5.0,0.12
a08ba0ef-5ddc-46f0-b444-10e5b95c1eda,2026-02-28 15:37:49.000000,6925,198,7.0,0.11
d5b1f09d-4cb2-4b3d-82d6-f712e1529522,2026-01-05 09:54:41.000000,6657,870,8.0,0.08
10325480-b01b-4658-a767-ec016e8bebd6,2026-04-29 11:34:43.000000,6925,424,7.0,0.01
60ca40ea-7946-4f66-a8b8-bcc2e6b23125,2024-07-26 21:52:52.000000,4641,670,3.0,0.2
8874a1c5-08fe-4f40-9fe1-91732bdf3df4,2024-12-03 23:48:11.000000,2911,568,2.0,0.03
6b9c7e6b-e495-4ebb-97c8-ccb8af376fbe,2024-10-13 06:49:25.000000,1600,765,2.0,0.06
36378db3-2854-4b64-83b0-de8615b73e01,2024-09-15 20:34:18.000000,5772,451,5.0,0.29
6f4327cc-1bc2-44b4-aa40-e733275b7c2c,2025-01-15 01:26:40.000000,4706,523,7.0,0.09
4421c1e1-2a8b-4fc8-9006-862ab31eb8f5,2026-01-26 08:03:30.000000,8682,919,10.0,0.08
e24297fc-8e14-4e1f-b6b6-815c852fe1b1,2025-12-28 22:37:08.000000,9148,694,7.0,0.25
ee9afb6b-e6a2-4a40-b331-076087e6d238,2025-10-23 13:33:03.000000,7113,870,2.0,0.17
95eb3914-eac9-4c18-b63e-7ed4e6233aa1,2025-04-03 08:20:47.000000,7640,870,3.0,0.16
d42aa238-284b-4e1d-b3fb-6c56e2ea5644,2025-10-25 13:46:12.000000,7118,720,8.0,0.03
3730bf79-913a-47af-a917-9e028868b644,2025-07-04 18:50:25.000000,4868,133,7.0,0.06
d6315151-9c67-4338-ac11-0a436cc55999,2026-03-30 06:22:19.000000,4643,523,2.0,0.07
429e5882-50d3-41d6-8778-09ce71f07cbe,2025-11-03 21:41:05.000000,9791,979,8.0,0.22
cc5d86e4-bbc1-4bbe-ad1c-4d7036d25823,2026-03-12 11:21:15.000000,9792,685,1.0,0.2
67e39166-323e-4a41-8520-89dcd5eb6f69,2025-03-07 12:56:20.000000,1256,661,4.0,0.23
77019d44-8913-4a4a-85c6-5d8a60227afc,2026-07-11 04:55:46.000000,2425,611,1.0,0.17
1d876a3e-94d6-4bb0-9fed-f5fa174d65c0,2026-03-31 17:30:56.000000,1852,369,6.0,0.26
0dc55340-e69c-4b5b-a074-95abb1cbe822,2025-01-15 10:24:19.000000,2099,534,6.0,0.14
f316891d-8896-4456-b344-dde4bcac4426,2026-05-17 18:41:49.000000,1600,373,1.0,0.12
6504f7a9-7ab4-4358-8f60-68e71cf85fc4,2026-06-27 06:58:38.000000,5066,919,9.0,0.02
bcd42854-b663-4e4c-94a6-4978a64fcefb,2026-04-16 08:15:16.000000,1042,424,4.0,0.1
2e06e33a-8498-496b-8d86-60ca229da816,2025-09-12 15:56:35.000000,3415,670,1.0,0.26
205d8635-cc87-458c-bb57-45dfe0345e68,2025-01-23 18:42:29.000000,5533,933,10.0,0.16
dbb9c173-8227-4cac-8cfe-7cdfe872c557,2025-11-04 09:14:38.000000,2388,451,3.0,0.16
3dd29956-12fc-4f49-a269-6a738b2dfd83,2025-09-12 15:31:26.000000,7126,981,2.0,0.21
866b5f44-56d0-4a82-9564-b4788d620ba6,2025-09-11 12:44:50.000000,5038,789,9.0,0.01
5502ec67-42da-4572-8278-f61e17f2029c,2025-09-20 08:09:29.000000,4860,451,6.0,0.11
0b44cceb-2da5-4a63-93ff-063122dcb06c,2025-06-18 05:04:25.000000,6419,112,4.0,0.0
348e90ae-d680-4541-99a9-a8347d91f485,2024-11-06 12:12:37.000000,7912,248,1.0,0.24
b2e2f3cc-3873-435f-8a3f-48a4cd88e44e,2025-11-27 04:19:48.000000,8709,248,2.0,0.26
9ff5846e-25d7-4d5e-8498-b40a16e1cf6b,2025-06-29 13:44:23.000000,4643,424,1.0,0.17
a244496a-b88e-43d1-ac10-36cd1249944e,2025-09-18 15:29:54.000000,3426,638,8.0,0.28
526443ba-c298-423a-bcdc-99ef14852949,2025-07-13 23:33:57.000000,3187,201,5.0,0.21
fe24fcd4-46bc-45db-ae6c-3a9b2a257ecc,2026-05-10 01:13:00.000000,8710,670,4.0,0.2
c3f67602-0879-4480-87ab-777056724b4c,2024-07-29 22:42:34.000000,3830,923,6.0,0.29
aa35b738-c67a-46e3-86fe-8fcfc7b13265,2026-01-08 14:47:04.000000,6090,521,8.0,0.28
b91c6d9d-cf41-47ca-9ce6-15220632718e,2024-08-13 13:29:55.000000,5066,521,9.0,0.26
c1ef5aef-2a38-446e-928f-234615690641,2026-02-17 11:21:22.000000,2911,369,5.0,0.19
14c08edd-95f9-4545-a315-0039ced7430d,2024-09-23 04:09:55.000000,9167,201,5.0,0.26
f3fd9e32-7b14-43c9-b0bf-7f5ab01de936,2026-04-07 13:01:40.000000,3034,181,1.0,0.13
e4f078a1-c89d-43e7-b060-ee6319279b44,2025-09-12 16:03:15.000000,7171,369,1.0,0.14
c9975b86-0ea7-46ed-9f1d-3663a5c5afe1,2025-11-22 23:36:15.000000,6911,854,4.0,0.3
069d887f-9ad8-4fa7-b7f9-0812bf9bd810,2026-01-30 15:06:55.000000,1420,424,6.0,0.06
50168bd5-5a74-4822-bd07-f9132657abb6,2025-05-11 09:41:38.000000,8726,198,7.0,0.14
ea0ce0e1-cb70-467b-9d7a-f727ac13e4e8,2025-08-16 11:23:50.000000,3178,670,7.0,0.14
4ac98d23-c0a5-4337-8a34-61e7a54680ad,2025-02-08 13:31:19.000000,1686,611,7.0,0.04
d0116cb3-8bb7-4cee-95c5-35c928c635ff,2024-11-12 21:39:02.000000,1440,386,4.0,0.07
8a3e50b5-938d-47c1-ab0b-74fc99b06cf9,2025-07-26 07:34:27.000000,9115,248,4.0,0.28
e9066120-85b0-49fe-bdbb-4c184984e0ab,2026-08-20 11:18:07.961183,9775,377,10.0,0.11
d3090fc5-2cfc-4fb4-a68c-3b15139c4fd6,2026-03-05 19:23:43.000000,3869,728,7.0,0.11
c9ceacdb-9f24-4788-805c-c2d749fa68d6,2024-08-22 23:17:26.000000,4891,386,7.0,0.04
0a568d1c-7808-46ff-a123-53195069c057,2025-08-18 21:37:31.000000,4788,854,8.0,0.09
0b4d2de2-06b8-48bd-b7a1-cf7d6f47d6b6,2025-10-29 09:53:48.000000,3018,661,10.0,0.12
42e397d9-a97b-43bd-80b7-36360c81a3cc,2026-06-09 00:09:21.000000,8056,386,6.0,0.17
a2fcab34-5868-4fda-a0bd-c6623ee07bb3,2025-04-12 05:36:03.000000,2330,377,7.0,0.28
841169cd-b951-45be-9c89-158a16b44b0c,2025-02-19 15:37:55.000000,7284,534,8.0,0.01
60b255bf-67ba-489d-a663-afff87b06378,2025-10-01 06:53:26.000000,4263,201,10.0,0.2
2636c245-69b8-4f33-bc5d-815e1f79260c,2026-04-01 13:59:24.000000,4770,181,10.0,0.23
fd9c635d-3a54-4890-82fd-a10144f801b9,2025-03-27 19:35:38.000000,6038,320,10.0,0.23
5dbffb1f-0c8b-4089-a94c-86125e9be593,2025-03-18 20:57:23.000000,2646,369,7.0,0.09
93aad0c7-c8fe-4dd7-ab94-906dd252f321,2025-05-08 12:21:24.000000,9984,181,3.0,0.23
b6db95fb-8d73-4aa2-8ab8-32eabac70b9c,2024-08-20 13:48:13.000000,1794,611,10.0,0.28
681f9515-0d93-408b-b842-cbc6a0011ba6,2024-12-29 11:37:36.000000,3830,789,1.0,0.2
db247ea2-9a23-43fe-a901-c88c3d8a3090,2025-11-10 01:27:50.000000,9267,568,2.0,0.01
5ae654b7-9e3b-47e6-b5c4-1c378eea487f,2026-03-23 21:38:14.000000,7732,981,6.0,0.26
9fd88e61-c5b9-4f38-8459-be16ffad7df2,2026-03-17 18:11:42.000000,2680,598,4.0,0.22
db2d0fff-f047-44e9-b3fe-b7dea2e0f358,2026-07-09 04:21:53.000000,4281,386,5.0,0.25
1084061b-2032-4ec5-af4c-da5e869c4218,2024-09-06 03:31:52.000000,8657,265,6.0,0.18
ed9a7dd6-0c07-4053-8d4f-75e6448f3dbc,2024-10-24 01:40:41.000000,9067,670,,0.1
d5bbe3a4-40b8-4dc3-a444-ea5bdd811c65,2025-09-04 13:08:56.000000,9167,919,5.0,0.03
ea4cd607-8e48-4a8c-a3e4-79461fcfcb8e,2025-09-05 02:27:20.000000,3733,451,3.0,0.05
a025e80b-42f8-4ae4-8145-d3dfbd0ebe4e,2026-02-10 13:12:18.000000,1823,854,10.0,0.12
a4ce98ef-db60-4c10-b64f-98b44237a5ff,2024-12-05 19:35:52.000000,3733,728,8.0,0.21
7f9a3ca7-7940-464f-b2cd-4e4b8c277f18,2026-06-04 20:38:01.000000,6456,523,4.0,0.29
31a08f66-8402-437a-bfbf-7804ee4f72dc,2025-05-10 15:51:05.000000,1699,369,8.0,0.03
8740108c-300c-4f07-838b-dbddb7dabc68,2025-12-06 02:34:42.000000,4899,727,7.0,0.14
3e0299f6-448e-4117-a653-4f79106d2d9c,2024-11-18 06:35:56.000000,6892,451,1.0,0.18
b2574bf7-2439-4800-90c6-9c57ac49b6e2,2025-05-27 17:51:46.000000,3709,979,8.0,0.18
b9da7480-4b8f-45ff-ad8b-0dd99e7badb8,2024-11-30 17:03:02.000000,9327,670,1.0,0.29
ab640937-a52a-4a24-9248-9bee858fab60,2025-12-21 01:10:15.000000,8317,377,10.0,0.1
4c2ea4dc-685b-4cbc-8eb8-18ddbb0570e4,2024-11-21 04:10:02.000000,5687,571,6.0,0.02
6b77fe6e-e123-4175-be22-a676054d35aa,2026-02-28 13:34:51.000000,4995,265,5.0,0.2
b8e55770-5e46-4f1c-a169-20d1b78cbafc,2026-02-04 07:01:18.000000,8207,369,2.0,0.3
36c077aa-6e4e-4e99-8740-0c48d85483ef,2024-10-09 20:12:50.000000,3024,377,4.0,0.29
40793ca3-c73e-44ab-b5f5-431f4f40f6ed,2024-09-22 19:30:34.000000,8349,919,2.0,0.11
d27102f1-0a70-4ba8-9f9a-09f576435b4e,2025-05-20 01:20:26.000000,5327,765,1.0,0.19
a1b2a7e5-fb72-425b-b209-329d4aa7f4e2,2025-05-19 19:41:16.000000,1011,198,3.0,0.11
c0133339-f236-47ec-9acc-0d2f281ba827,2025-05-07 05:24:05.000000,6400,870,9.0,0.08
df9b87b0-ddc4-48d2-8a65-8a7dc1f5e014,2024-08-22 20:40:08.000000,3739,638,8.0,0.1
3aa4ecd7-c9e5-4ebc-a73d-4de02fc44d65,2026-02-01 02:30:35.000000,1339,981,4.0,0.21
8b20cc44-5705-4300-9e79-e796acfe02ea,2026-01-02 15:14:36.000000,2503,670,7.0,0.1
f58f56a0-3111-4b6a-8b38-a57b2fdc4da3,2026-05-24 05:16:31.000000,4770,181,8.0,0.2
ab2d96a0-05f4-42d0-baaf-e28be953ab78,2024-09-24 16:58:05.000000,3185,728,1.0,0.04
6943dab7-4ec7-4bdc-a094-d74c7846e9c5,2026-03-28 05:28:48.000000,3979,265,1.0,0.22
8352aaba-4a64-4fcc-9cf3-15c647a029ae,2025-10-11 03:46:59.000000,9179,925,7.0,0.06
8155db84-87c5-477f-9091-9dcdf5c0b490,2026-07-02 16:22:32.000000,2295,201,7.0,0.01
39d26141-c5a4-45cb-85c2-08e0eb056b48,2026-02-08 14:30:35.000000,4588,976,7.0,0.1
8e5bef68-3dcf-4be0-9e4d-9d2f1be52474,2026-01-13 16:22:30.000000,6384,899,7.0,0.12
d4961e60-2daf-43de-84cc-98eb803f8f00,2025-02-19 22:13:43.000000,2293,727,6.0,0.22
225e75c8-f8f4-41f9-b9ba-04a854e08a94,2025-07-17 16:44:11.000000,4519,870,8.0,0.08
0fc06f77-b27b-44fd-94ed-c9d89c2f3381,2025-12-26 06:02:45.000000,7548,670,2.0,0.24
4a298783-099c-4929-9705-9671b031a179,2026-01-05 11:10:25.000000,3848,611,9.0,0.27
da5bf081-fe3d-41d8-8eb9-daeda39ad4df,2025-03-04 07:25:44.000000,3504,727,2.0,0.07
375485e6-ea9e-4202-b463-47573d231e3b,2024-12-30 06:39:11.000000,2989,979,2.0,0.05
5ae57068-d2ed-4291-83da-1521f840596b,2024-12-18 22:20:07.000000,99999,933,,0.26
964d9921-41f9-4f45-86b5-dd45d41a4093,2025-03-22 17:11:00.000000,5333,357,1.0,0.22
650c5ea2-1f47-4751-b579-0849e22bc2f8,2026-02-06 19:05:35.000000,7334,265,2.0,0.05
ce529b86-2433-480d-8e84-37fc38cd0ced,2024-10-08 08:28:27.000000,9582,521,6.0,0.24
99901c0d-b618-4e8e-9836-0f46170e0447,2025-07-09 04:49:22.000000,5499,265,2.0,0.02
e0ebb3c7-b8a3-43fa-b769-44b886b5ca8f,2026-03-24 13:28:48.000000,7658,870,2.0,0.06
9b40bb90-0c5f-406f-8b5c-59ef1faff7a0,2024-12-22 06:18:22.000000,4727,571,1.0,0.13
a180ee9b-1767-4700-97e3-ab403db87d15,2025-12-30 05:12:48.000000,5944,234,4.0,0.01
227c27df-377f-4ac2-be19-cad732af7b95,2025-05-31 13:25:36.000000,3608,201,6.0,0.19
39c8a117-ffdb-48d7-92b1-731ba4df08c5,2024-08-20 10:43:50.000000,1251,720,4.0,0.21
08e5dd93-dad5-4f42-a81a-035fe1e3d66c,2026-02-02 20:12:17.000000,8520,685,,0.14
eb0a97f7-1578-420e-b4ca-37a413abd39b,2026-02-23 13:35:10.000000,5512,865,10.0,0.26
7f258778-8140-4ce5-82e8-118f9ca3d9d1,2026-03-02 01:21:06.000000,9808,670,3.0,0.15
63abd48f-fdcd-445c-93d3-2d79f632090a,2024-10-03 00:26:52.000000,3608,534,4.0,0.08
dbbeb0d9-802c-4b52-b5f3-0d6e7632d4d4,2025-06-02 06:29:36.000000,2938,854,10.0,0.29
dd3024fc-b864-4af7-8d73-e7aac766dd63,2025-09-01 08:41:14.000000,7149,694,2.0,0.06
e958c745-02bb-457d-8225-51d2e44e923a,2024-12-11 13:14:26.000000,2016,611,4.0,0.05
ff4ca29e-06cd-4e3b-9202-6202356d9896,2026-04-11 16:05:11.000000,6090,445,5.0,0.18
55a79731-1b53-4124-960a-035c0786a459,2026-03-17 18:33:12.000000,1879,424,5.0,0.07
20be8394-8cbb-4a01-9cac-fd9f6a3eed4f,2026-05-02 13:43:01.000000,2099,598,4.0,0.16
035bd879-eca0-4912-861c-53de98e1e160,2025-01-26 19:27:50.000000,5896,865,5.0,0.08
78e6e25e-5577-426f-a096-26bab03ac41d,2025-11-27 15:13:03.000000,4241,568,1.0,0.02
bab0dbe0-438e-4bb9-bf52-7025b3ed3b04,2025-02-26 07:23:09.000000,6021,357,1.0,0.19
1ea4b89d-9898-4e99-ba9f-dbb3d2b2cf4b,2026-02-03 22:36:58.000000,3709,366,2.0,0.2
00c976e5-eaab-4629-aa5e-ec28e86e8c8d,2026-06-06 06:41:48.000000,2252,228,8.0,0.0
644a79cd-36b5-48a4-ae1c-64c69efda9e9,2025-05-02 18:01:31.000000,4963,865,2.0,0.1
2248fe75-5885-4ca5-8ac5-ebc79c1817a3,2026-06-09 01:51:20.000000,7253,979,10.0,0.2
9a8b8524-4fac-40ff-9385-3f450ed57c8c,2024-09-14 01:41:24.000000,3200,248,5.0,0.22
86a56845-deef-4995-9f88-4ed9cefabf95,2025-11-29 12:58:58.000000,6493,670,6.0,0.22
1bddfef5-496e-486a-9335-0c77c5991a45,2025-09-12 19:44:42.000000,6126,979,8.0,0.09
65a1ee9c-3b39-48aa-b9d0-eb014ad07831,2025-09-05 13:37:11.000000,8471,611,9.0,0.3
06c0965d-d68b-417e-97cb-97197a3367d0,2025-10-19 13:59:54.000000,9115,234,10.0,0.05
68437031-ff36-4e7f-81ab-5f4c23a8bfbe,2024-12-19 05:21:48.000000,5825,598,7.0,0.14
285d9795-b913-4441-90a0-54172bac7c89,2025-01-04 10:35:19.000000,6253,611,7.0,0.14
25db9dbd-817f-4e3b-9a1a-59cf9b480ff5,2024-09-16 01:57:00.000000,2252,521,8.0,0.05
55cf185a-4667-4057-b387-de413d79f8b6,2025-04-09 06:52:01.000000,5414,205,7.0,0.13
415155db-179c-4a64-93a5-893a6b13ad0a,2026-07-16 06:39:47.000000,5119,727,6.0,0.11
db768604-befa-4203-b206-da830956f0e5,2026-02-08 13:31:29.000000,6248,424,3.0,0.12
893e2de8-8509-43a2-a14b-1e1c4b403399,2025-06-02 07:26:00.000000,3803,366,3.0,0.05
d45f8e7f-0af8-4147-bf44-ea67f0cf9990,2025-05-01 22:05:59.000000,8317,534,4.0,0.03
cac29f1d-c72c-4764-8570-ea72a16700f7,2025-04-09 03:05:07.000000,2946,720,3.0,0.08
653f4313-ef82-4ab3-be0c-52863cd68ac3,2025-06-18 22:45:39.000000,2646,638,8.0,0.12
be66de49-ca6d-4803-b75e-a48f6f747d68,2024-08-25 23:57:54.000000,5846,728,5.0,0.07
1dd3c5d2-1892-4ebd-b195-6d6084f36ac6,2026-02-20 16:37:20.000000,1794,685,8.0,0.13
d8b6a5b0-c7c2-4f1b-ad30-26db20f8260c,2024-08-03 22:44:42.000000,1852,451,8.0,0.29
31646c14-f1a0-451f-8aca-e683f0582911,2026-05-31 11:46:41.000000,5915,598,2.0,0.02
e28b40c6-852f-48aa-8e2d-df52fd8190c8,2024-12-25 19:22:22.000000,9647,228,8.0,0.18
e2712ff8-65d8-450a-a3fd-b07a5c7f9aef,2025-11-04 19:02:58.000000,4630,933,9.0,0.28
c342adc9-df09-451f-9173-bd6d16a00e13,2024-08-11 04:07:21.000000,6384,386,7.0,0.15
74a41600-af56-4306-a76c-01fb62e38426,2024-09-15 10:37:27.000000,1004,925,3.0,0.1
367d9053-bec2-440d-b0b8-1b2952044e75,2024-10-06 14:54:20.000000,9641,865,10.0,0.13
37f66fc4-c481-4514-acee-1a3af3e9d42f,2025-02-03 07:11:12.000000,4266,685,3.0,0.16
0d5348d1-5b15-474d-972d-3274e5c22467,2026-04-16 21:10:44.000000,7334,357,6.0,0.24
2ef38ed1-8cdf-458d-8252-caff6e06f176,2025-06-24 19:53:36.000000,5809,727,6.0,0.17
a05a53c4-7c42-43c7-9bd8-978e92714fea,2026-05-10 05:03:14.000000,4470,568,1.0,0.13
8fb6002d-c357-4ff1-acaa-4c8d7c3aaa22,2025-12-03 07:37:32.000000,9700,933,4.0,0.28
35fad47f-9f05-40b5-a481-2872e704db7d,2025-09-01 09:01:26.000000,3854,234,6.0,0.19
bfe9efdb-4a57-4541-8387-4957d4d61370,2024-08-21 07:48:30.000000,1600,720,5.0,0.17
e577e1b6-4dd3-4982-bdfa-45fa1da6f0f0,2025-09-24 16:59:01.000000,5794,646,4.0,0.27
fc32964b-871e-4c56-8b37-38c20144fe67,2025-07-03 12:28:54.000000,8548,611,10.0,0.29
4c6694ab-57b5-4de2-b1ae-84bec7be05c6,2025-01-21 09:43:02.000000,4868,228,10.0,0.18
e9a84c51-aac7-42ac-9ce2-ab067a15422e,2025-09-21 09:53:51.000000,9598,933,8.0,0.17
22f15aad-8752-49fb-a4cb-277fbc95a041,2025-06-02 11:20:08.000000,2198,638,6.0,0.15
a5279af5-3bd6-4f9b-b643-0f4d0bce8eeb,2025-05-07 17:17:17.000000,3780,201,3.0,0.19
0daba507-1fc7-437c-b94e-b6f89d506e83,2024-10-08 14:02:58.000000,4728,789,8.0,0.14
b0ec7074-7397-4987-9edd-3492aac23302,2026-01-11 00:16:03.000000,1600,357,5.0,0.02
0c286323-d27f-4d1f-9b0d-faab049f32c7,2025-08-19 02:23:37.000000,1741,661,4.0,0.24
94b22af0-9080-4121-be41-bb815e452956,2026-01-21 13:25:05.000000,7636,228,3.0,0.11
4927db4a-4a12-40d4-8da4-2f8510995969,2025-10-09 21:32:54.000000,6279,981,8.0,0.07
b6f37bd4-0409-47c8-af59-a4b52e89015e,2025-07-07 22:19:33.000000,9225,868,6.0,0.11
ceacd779-9538-4035-8157-abecfdecc58d,2024-11-26 14:48:32.000000,5005,720,9.0,0.04
b4c70241-990c-48bf-8197-8cb867218261,2025-10-08 21:18:45.000000,4770,611,8.0,0.3
6bb57af7-a03f-437f-b14d-a3ea9fafc17e,2026-03-08 10:46:22.000000,6759,854,4.0,0.25
6038e284-cedd-4dec-929d-778e9fde2d5f,2026-05-27 09:55:40.000000,3187,870,10.0,0.18
d48d5f9a-4be1-4297-a822-2853c7d012b0,2025-09-23 06:49:48.000000,6482,357,1.0,0.22
99adf607-c26e-4dbd-9acb-0045a449aefa,2026-02-20 10:35:03.000000,7512,789,9.0,0.08
c2d66d46-ada3-463d-ad08-58c6bad16e1d,2026-05-15 11:15:51.000000,3024,201,7.0,0.21
85afb680-e39f-4cc7-96f3-9bed74c9abd9,2025-03-07 13:11:13.000000,6122,868,5.0,0.08
5dbe0139-c895-48d9-8907-19db252a95db,2025-10-13 22:20:09.000000,6419,919,1.0,0.01
919a5591-f3b2-4598-a303-d14f62544d22,2025-01-29 18:34:49.000000,1719,205,7.0,0.02
1a5a8977-90ba-4d38-9492-112f259d537f,2025-03-06 15:56:08.000000,7821,661,,0.13
e3289c3a-801c-4ac1-85b5-6b8905722bc5,2025-03-18 11:01:09.000000,3308,728,3.0,0.18
f99003d8-cad4-43f4-9e68-9a6c91c98ab6,2026-05-17 12:20:14.000000,4937,611,2.0,0.28
e3fa6893-2cd4-476d-b40a-b6cf31c78a33,2024-12-15 20:38:34.000000,6671,976,4.0,0.21
c7c40854-d6d4-4b06-af59-2f3e1bbd2513,2026-04-08 20:47:43.000000,1372,919,3.0,0.18
c7d0b0d1-4b5f-4f70-b918-5b72d1c1f266,2024-11-07 17:39:35.000000,9647,638,2.0,0.02
677a72f6-6e0c-42e9-b817-9896c6b98ce2,2025-10-01 23:55:19.000000,5772,728,8.0,0.11
0e05926a-f001-473c-b5eb-b7f98f523f8a,2025-06-02 18:04:51.000000,8167,357,7.0,0.17
fd721fc2-05e0-4019-b31e-120d9f49ab89,2025-09-27 07:57:03.000000,3734,366,6.0,0.12
a3e6bbfd-65e2-4bba-a7ae-222079150e99,2024-10-20 10:10:46.000000,5772,265,1.0,0.19
f8eb7113-6aee-407a-8387-d8eb7509d8ba,2026-06-13 12:33:01.000000,9647,248,10.0,0.01
